doi,MO_ITO,mol_1,SMILES_1,Alkyl_1,TailSym_1,TailPlanarity_1,NumHAcceptors_1,NumHDonors_1,TPSA_1,MolLogP_1,HOMO_1,dipole_1,MPI_1,surface_min_1,surface_max_1,PSA_1,PCE_1,mol_2,SMILES_2,Alkyl_2,TailSym_2,TailPlanarity_2,NumHAcceptors_2,NumHDonors_2,TPSA_2,MolLogP_2,HOMO_2,dipole_2,MPI_2,surface_min_2,surface_max_2,PSA_2,PCE_2
10.1016/j.cej.2021.133948,1,FA,O=C(O)Cc1ccc(F)cc1,1,1,1,1,1,37.3,1.4528,-6.793627,1.814181,10.65499,-31.6145,48.83158,83.61,16.99,TFA,O=C(O)Cc1ccc(C(F)(F)F)cc1,1,1,1,1,1,37.3,2.3325000000000005,-7.372861,2.984661,10.86272,-29.22674,51.19369,105.82,18.55
10.1016/j.cej.2021.133948,1,FA,O=C(O)Cc1ccc(F)cc1,1,1,1,1,1,37.3,1.4528,-6.793627,1.814181,10.65499,-31.6145,48.83158,83.61,16.99,2TFA,O=C(O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,1,1,1,1,37.3,3.351300000000001,-7.759364,3.961425,11.02424,-27.68563,54.69232,103.51,20.19
10.1016/j.cej.2021.133948,1,TFA,O=C(O)Cc1ccc(C(F)(F)F)cc1,1,1,1,1,1,37.3,2.3325000000000005,-7.372861,2.984661,10.86272,-29.22674,51.19369,105.82,18.55,2TFA,O=C(O)Cc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,1,1,1,1,37.3,3.351300000000001,-7.759364,3.961425,11.02424,-27.68563,54.69232,103.51,20.19
10.1093/nsr/nwad057,1,TPA-BA,OB(O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,1,0,3,2,43.7,2.8362000000000007,-5.100676,2.3612,9.36222,-24.175,56.62344,110.01,18.3,MeOTPA-BA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,5,2,62.16000000000001,2.853400000000001,-4.738383,2.34,10.87138,-26.26542,54.84662,193.94,20.3
10.1093/nsr/nwad057,1,TPA-BA,OB(O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,1,0,3,2,43.7,2.8362000000000007,-5.100676,2.3612,9.36222,-24.175,56.62344,110.01,18.3,MTPA,Cc1ccc(N(c2ccccc2)c2ccc(C)cc2)cc1,0,1,0,1,0,3.24,5.773240000000004,-5.011515,0.564,6.20017,-15.62332,10.87874,51.88,13.0
10.1093/nsr/nwad057,1,TPA-BA,OB(O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,1,0,3,2,43.7,2.8362000000000007,-5.100676,2.3612,9.36222,-24.175,56.62344,110.01,18.3,MTPA-BA,Cc1ccc(N(c2ccc(C)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,3,2,43.7,3.453040000000003,-4.940864,1.701903,8.88718,-25.32204,55.68003,113.59,22.62
10.1093/nsr/nwad057,1,TPA-BA,OB(O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,1,0,3,2,43.7,2.8362000000000007,-5.100676,2.3612,9.36222,-24.175,56.62344,110.01,18.3,Cz-BA,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,2,2,45.39,2.4635,-5.489263,4.4643,10.04597,-19.795,60.37498,112.64,5.6
10.1093/nsr/nwad057,1,TPA-BA,OB(O)c1ccc(N(c2ccccc2)c2ccccc2)cc1,0,1,0,3,2,43.7,2.8362000000000007,-5.100676,2.3612,9.36222,-24.175,56.62344,110.01,18.3,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,21.05
10.1093/nsr/nwad057,1,MeOTPA-BA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,5,2,62.16000000000001,2.853400000000001,-4.738383,2.34,10.87138,-26.26542,54.84662,193.94,20.3,MTPA,Cc1ccc(N(c2ccccc2)c2ccc(C)cc2)cc1,0,1,0,1,0,3.24,5.773240000000004,-5.011515,0.564,6.20017,-15.62332,10.87874,51.88,13.0
10.1093/nsr/nwad057,1,MeOTPA-BA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,5,2,62.16000000000001,2.853400000000001,-4.738383,2.34,10.87138,-26.26542,54.84662,193.94,20.3,MTPA-BA,Cc1ccc(N(c2ccc(C)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,3,2,43.7,3.453040000000003,-4.940864,1.701903,8.88718,-25.32204,55.68003,113.59,22.62
10.1093/nsr/nwad057,1,MeOTPA-BA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,5,2,62.16000000000001,2.853400000000001,-4.738383,2.34,10.87138,-26.26542,54.84662,193.94,20.3,Cz-BA,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,2,2,45.39,2.4635,-5.489263,4.4643,10.04597,-19.795,60.37498,112.64,5.6
10.1093/nsr/nwad057,1,MeOTPA-BA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,5,2,62.16000000000001,2.853400000000001,-4.738383,2.34,10.87138,-26.26542,54.84662,193.94,20.3,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,21.05
10.1093/nsr/nwad057,1,MTPA,Cc1ccc(N(c2ccccc2)c2ccc(C)cc2)cc1,0,1,0,1,0,3.24,5.773240000000004,-5.011515,0.564,6.20017,-15.62332,10.87874,51.88,13.0,MTPA-BA,Cc1ccc(N(c2ccc(C)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,3,2,43.7,3.453040000000003,-4.940864,1.701903,8.88718,-25.32204,55.68003,113.59,22.62
10.1093/nsr/nwad057,1,MTPA,Cc1ccc(N(c2ccccc2)c2ccc(C)cc2)cc1,0,1,0,1,0,3.24,5.773240000000004,-5.011515,0.564,6.20017,-15.62332,10.87874,51.88,13.0,Cz-BA,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,2,2,45.39,2.4635,-5.489263,4.4643,10.04597,-19.795,60.37498,112.64,5.6
10.1093/nsr/nwad057,1,MTPA,Cc1ccc(N(c2ccccc2)c2ccc(C)cc2)cc1,0,1,0,1,0,3.24,5.773240000000004,-5.011515,0.564,6.20017,-15.62332,10.87874,51.88,13.0,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,21.05
10.1093/nsr/nwad057,1,MTPA-BA,Cc1ccc(N(c2ccc(C)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,3,2,43.7,3.453040000000003,-4.940864,1.701903,8.88718,-25.32204,55.68003,113.59,22.62,Cz-BA,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,2,2,45.39,2.4635,-5.489263,4.4643,10.04597,-19.795,60.37498,112.64,5.6
10.1093/nsr/nwad057,1,MTPA-BA,Cc1ccc(N(c2ccc(C)cc2)c2ccc(B(O)O)cc2)cc1,0,1,0,3,2,43.7,3.453040000000003,-4.940864,1.701903,8.88718,-25.32204,55.68003,113.59,22.62,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,21.05
10.1093/nsr/nwad057,1,Cz-BA,OB(O)c1ccc(-n2c3ccccc3c3ccccc32)cc1,0,1,0,2,2,45.39,2.4635,-5.489263,4.4643,10.04597,-19.795,60.37498,112.64,5.6,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,21.05
10.1002/anie.202401260,1,PTZ-CPA,N#C/C(=C\c1ccc(N2c3ccccc3Sc3ccccc32)cc1)P(=O)(O)O,0,0,0,4,2,119.67000000000002,5.663180000000004,-5.251376,1.940626,11.43445,-35.8484,58.04334,186.73,25.35,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,22.5
10.1039/d3sc05485c,1,CbzPh,O=P(O)(O)CCCCn1c2ccccc2c2c3ccccc3ccc21,4,0,1,1,2,72.27000000000001,4.905600000000004,-5.483368,2.343599,11.73996,-41.49572,51.26648,201.06,20.22,CbzBF,O=P(O)(O)CCCCn1c2ccccc2c2c3oc4ccccc4c3ccc21,4,0,1,2,2,85.41000000000001,5.651800000000005,-5.483967,2.564893,11.36636,-41.39372,51.38712,213.88,21.72
10.1039/d3sc05485c,1,CbzPh,O=P(O)(O)CCCCn1c2ccccc2c2c3ccccc3ccc21,4,0,1,1,2,72.27000000000001,4.905600000000004,-5.483368,2.343599,11.73996,-41.49572,51.26648,201.06,20.22,CBzBT,O=P(O)(O)CCCCn1c2ccccc2c2c3sc4ccccc4c3ccc21,4,0,1,2,2,100.51,6.120300000000005,-5.516275,2.652155,11.46734,-41.34409,51.47424,224.93,22.08
10.1039/d3sc05485c,1,CbzBF,O=P(O)(O)CCCCn1c2ccccc2c2c3oc4ccccc4c3ccc21,4,0,1,2,2,85.41000000000001,5.651800000000005,-5.483967,2.564893,11.36636,-41.39372,51.38712,213.88,21.72,CBzBT,O=P(O)(O)CCCCn1c2ccccc2c2c3sc4ccccc4c3ccc21,4,0,1,2,2,100.51,6.120300000000005,-5.516275,2.652155,11.46734,-41.34409,51.47424,224.93,22.08
10.1016/j.jechem.2021.11.001,1,MPA-BT-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)c4nsnc34)cc2)cc1,0,0,0,8,1,136.81,6.836880000000005,-5.159744,9.539325,10.06098,-40.71596,46.57111,222.49,21.81,MPA-BT-BA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(C(=O)O)cc4)c4nsnc34)cc2)cc1,0,0,0,7,1,113.02,8.210500000000005,-4.929117,6.569852,8.95216,-36.67319,44.46366,198.04,20.58
10.1016/j.jechem.2021.11.001,1,MPA-BT-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)c4nsnc34)cc2)cc1,0,0,0,8,1,136.81,6.836880000000005,-5.159744,9.539325,10.06098,-40.71596,46.57111,222.49,21.81,MPA-BT-RA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C4\SC(=S)N(CC(=O)O)C4=O)c4nsnc34)cc2)cc1,1,0,0,10,1,190.72000000000003,7.131100000000006,-5.245726,15.675596,10.43356,-46.55728,23.84435,280.0,19.65
10.1016/j.jechem.2021.11.001,1,MPA-BT-BA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(-c4ccc(C(=O)O)cc4)c4nsnc34)cc2)cc1,0,0,0,7,1,113.02,8.210500000000005,-4.929117,6.569852,8.95216,-36.67319,44.46366,198.04,20.58,MPA-BT-RA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C4\SC(=S)N(CC(=O)O)C4=O)c4nsnc34)cc2)cc1,1,0,0,10,1,190.72000000000003,7.131100000000006,-5.245726,15.675596,10.43356,-46.55728,23.84435,280.0,19.65
10.1021/jacs.0c06373,1,MPA-BT-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)c4nsnc34)cc2)cc1,0,0,0,8,1,136.81,6.836880000000005,-5.159744,9.539325,10.06098,-40.71596,46.57111,222.49,21.24,MPA-BT,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3cccc4nsnc34)cc2)cc1,0,0,0,6,0,75.72,6.845300000000005,-4.858322,4.522726,8.4764,-31.85298,19.36272,160.45,18.34
10.1021/acsmaterialslett.2c00799,1,Cz-Ph-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(-c2ccc(/C=C(\C#N)C(=O)O)cc2)cc1,0,0,0,4,1,84.48,6.459480000000005,-5.286306,5.025606,10.5432,-38.28214,50.81152,244.35,20.66,MPA-Ph-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)cc3)cc2)cc1,0,0,0,5,1,82.79,6.8321800000000055,-5.08339,8.512711,10.11227,-41.42881,47.65941,206.69,22.53
10.1021/acsmaterialslett.2c00799,1,Cz-Ph-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(-c2ccc(/C=C(\C#N)C(=O)O)cc2)cc1,0,0,0,4,1,84.48,6.459480000000005,-5.286306,5.025606,10.5432,-38.28214,50.81152,244.35,20.66,MPA-CA,COc1ccc(N(c2ccc(/C=C(\C#N)C(=O)O)cc2)c2ccc(OC)cc2)cc1,0,0,0,5,1,82.79,5.165180000000005,-5.32619,8.730973,11.42687,-43.80299,44.5051,204.97,20.36
10.1021/acsmaterialslett.2c00799,1,Cz-Ph-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(-c2ccc(/C=C(\C#N)C(=O)O)cc2)cc1,0,0,0,4,1,84.48,6.459480000000005,-5.286306,5.025606,10.5432,-38.28214,50.81152,244.35,20.66,TPA-CA,N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,0,0,0,3,1,64.33,5.147980000000003,-5.647784,5.823131,10.4423,-41.55592,46.9142,164.4,17.58
10.1021/acsmaterialslett.2c00799,1,Cz-Ph-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(-c2ccc(/C=C(\C#N)C(=O)O)cc2)cc1,0,0,0,4,1,84.48,6.459480000000005,-5.286306,5.025606,10.5432,-38.28214,50.81152,244.35,20.66,TPA-Ph-CA,N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)C(=O)O,0,0,0,3,1,64.33,6.814980000000007,-5.407337,5.367494,9.20645,-39.78459,49.28556,167.26,20.26
10.1021/acsmaterialslett.2c00799,1,Cz-Ph-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(-c2ccc(/C=C(\C#N)C(=O)O)cc2)cc1,0,0,0,4,1,84.48,6.459480000000005,-5.286306,5.025606,10.5432,-38.28214,50.81152,244.35,20.66,Cz-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(/C=C(\C#N)C(=O)O)cc1,0,0,0,4,1,84.48,4.792480000000004,-5.456022,5.37239,11.00757,-38.70186,50.29493,200.24,20.17
10.1021/acsmaterialslett.2c00799,1,Cz-Ph-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(-c2ccc(/C=C(\C#N)C(=O)O)cc2)cc1,0,0,0,4,1,84.48,6.459480000000005,-5.286306,5.025606,10.5432,-38.28214,50.81152,244.35,20.66,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,21.29
10.1021/acsmaterialslett.2c00799,1,MPA-Ph-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)cc3)cc2)cc1,0,0,0,5,1,82.79,6.8321800000000055,-5.08339,8.512711,10.11227,-41.42881,47.65941,206.69,22.53,MPA-CA,COc1ccc(N(c2ccc(/C=C(\C#N)C(=O)O)cc2)c2ccc(OC)cc2)cc1,0,0,0,5,1,82.79,5.165180000000005,-5.32619,8.730973,11.42687,-43.80299,44.5051,204.97,20.36
10.1021/acsmaterialslett.2c00799,1,MPA-Ph-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)cc3)cc2)cc1,0,0,0,5,1,82.79,6.8321800000000055,-5.08339,8.512711,10.11227,-41.42881,47.65941,206.69,22.53,TPA-CA,N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,0,0,0,3,1,64.33,5.147980000000003,-5.647784,5.823131,10.4423,-41.55592,46.9142,164.4,17.58
10.1021/acsmaterialslett.2c00799,1,MPA-Ph-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)cc3)cc2)cc1,0,0,0,5,1,82.79,6.8321800000000055,-5.08339,8.512711,10.11227,-41.42881,47.65941,206.69,22.53,TPA-Ph-CA,N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)C(=O)O,0,0,0,3,1,64.33,6.814980000000007,-5.407337,5.367494,9.20645,-39.78459,49.28556,167.26,20.26
10.1021/acsmaterialslett.2c00799,1,MPA-Ph-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)cc3)cc2)cc1,0,0,0,5,1,82.79,6.8321800000000055,-5.08339,8.512711,10.11227,-41.42881,47.65941,206.69,22.53,Cz-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(/C=C(\C#N)C(=O)O)cc1,0,0,0,4,1,84.48,4.792480000000004,-5.456022,5.37239,11.00757,-38.70186,50.29493,200.24,20.17
10.1021/acsmaterialslett.2c00799,1,MPA-Ph-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)cc3)cc2)cc1,0,0,0,5,1,82.79,6.8321800000000055,-5.08339,8.512711,10.11227,-41.42881,47.65941,206.69,22.53,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,21.29
10.1021/acsmaterialslett.2c00799,1,MPA-CA,COc1ccc(N(c2ccc(/C=C(\C#N)C(=O)O)cc2)c2ccc(OC)cc2)cc1,0,0,0,5,1,82.79,5.165180000000005,-5.32619,8.730973,11.42687,-43.80299,44.5051,204.97,20.36,TPA-CA,N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,0,0,0,3,1,64.33,5.147980000000003,-5.647784,5.823131,10.4423,-41.55592,46.9142,164.4,17.58
10.1021/acsmaterialslett.2c00799,1,MPA-CA,COc1ccc(N(c2ccc(/C=C(\C#N)C(=O)O)cc2)c2ccc(OC)cc2)cc1,0,0,0,5,1,82.79,5.165180000000005,-5.32619,8.730973,11.42687,-43.80299,44.5051,204.97,20.36,TPA-Ph-CA,N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)C(=O)O,0,0,0,3,1,64.33,6.814980000000007,-5.407337,5.367494,9.20645,-39.78459,49.28556,167.26,20.26
10.1021/acsmaterialslett.2c00799,1,MPA-CA,COc1ccc(N(c2ccc(/C=C(\C#N)C(=O)O)cc2)c2ccc(OC)cc2)cc1,0,0,0,5,1,82.79,5.165180000000005,-5.32619,8.730973,11.42687,-43.80299,44.5051,204.97,20.36,Cz-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(/C=C(\C#N)C(=O)O)cc1,0,0,0,4,1,84.48,4.792480000000004,-5.456022,5.37239,11.00757,-38.70186,50.29493,200.24,20.17
10.1021/acsmaterialslett.2c00799,1,MPA-CA,COc1ccc(N(c2ccc(/C=C(\C#N)C(=O)O)cc2)c2ccc(OC)cc2)cc1,0,0,0,5,1,82.79,5.165180000000005,-5.32619,8.730973,11.42687,-43.80299,44.5051,204.97,20.36,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,21.29
10.1021/acsmaterialslett.2c00799,1,TPA-CA,N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,0,0,0,3,1,64.33,5.147980000000003,-5.647784,5.823131,10.4423,-41.55592,46.9142,164.4,17.58,TPA-Ph-CA,N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)C(=O)O,0,0,0,3,1,64.33,6.814980000000007,-5.407337,5.367494,9.20645,-39.78459,49.28556,167.26,20.26
10.1021/acsmaterialslett.2c00799,1,TPA-CA,N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,0,0,0,3,1,64.33,5.147980000000003,-5.647784,5.823131,10.4423,-41.55592,46.9142,164.4,17.58,Cz-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(/C=C(\C#N)C(=O)O)cc1,0,0,0,4,1,84.48,4.792480000000004,-5.456022,5.37239,11.00757,-38.70186,50.29493,200.24,20.17
10.1021/acsmaterialslett.2c00799,1,TPA-CA,N#C/C(=C\c1ccc(N(c2ccccc2)c2ccccc2)cc1)C(=O)O,0,0,0,3,1,64.33,5.147980000000003,-5.647784,5.823131,10.4423,-41.55592,46.9142,164.4,17.58,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,21.29
10.1021/acsmaterialslett.2c00799,1,TPA-Ph-CA,N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)C(=O)O,0,0,0,3,1,64.33,6.814980000000007,-5.407337,5.367494,9.20645,-39.78459,49.28556,167.26,20.26,Cz-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(/C=C(\C#N)C(=O)O)cc1,0,0,0,4,1,84.48,4.792480000000004,-5.456022,5.37239,11.00757,-38.70186,50.29493,200.24,20.17
10.1021/acsmaterialslett.2c00799,1,TPA-Ph-CA,N#C/C(=C\c1ccc(-c2ccc(N(c3ccccc3)c3ccccc3)cc2)cc1)C(=O)O,0,0,0,3,1,64.33,6.814980000000007,-5.407337,5.367494,9.20645,-39.78459,49.28556,167.26,20.26,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,21.29
10.1021/acsmaterialslett.2c00799,1,Cz-CA,COc1ccc2c(c1)c1cc(OC)ccc1n2-c1ccc(/C=C(\C#N)C(=O)O)cc1,0,0,0,4,1,84.48,4.792480000000004,-5.456022,5.37239,11.00757,-38.70186,50.29493,200.24,20.17,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,21.29
10.1021/acsami.2c10758,1,FMPA-BT-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)c4nsnc34)c(F)c2)cc1,0,0,0,8,1,136.81,6.975980000000004,-5.266122,10.05414,10.06708,-41.08657,46.90929,225.1,22.37,MPA-BT-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)c4nsnc34)cc2)cc1,0,0,0,8,1,136.81,6.836880000000005,-5.159744,9.539325,10.06098,-40.71596,46.57111,222.49,20.7
10.1021/acsami.2c10758,1,FMPA-BT-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)c4nsnc34)c(F)c2)cc1,0,0,0,8,1,136.81,6.975980000000004,-5.266122,10.05414,10.06708,-41.08657,46.90929,225.1,22.37,2FMPA-BT-CA,COc1ccc(N(c2ccc(OC)cc2)c2cc(F)c(-c3ccc(/C=C(\C#N)C(=O)O)c4nsnc34)cc2F)cc1,0,0,0,8,1,136.81,7.115080000000005,-5.266946,8.317602,9.96898,-39.61289,48.30359,233.17,21.68
10.1021/acsami.2c10758,1,MPA-BT-CA,COc1ccc(N(c2ccc(OC)cc2)c2ccc(-c3ccc(/C=C(\C#N)C(=O)O)c4nsnc34)cc2)cc1,0,0,0,8,1,136.81,6.836880000000005,-5.159744,9.539325,10.06098,-40.71596,46.57111,222.49,20.7,2FMPA-BT-CA,COc1ccc(N(c2ccc(OC)cc2)c2cc(F)c(-c3ccc(/C=C(\C#N)C(=O)O)c4nsnc34)cc2F)cc1,0,0,0,8,1,136.81,7.115080000000005,-5.266946,8.317602,9.96898,-39.61289,48.30359,233.17,21.68
10.1021/acsami.2c01981,1,RC34,COc1ccc(-c2ccc(N(c3ccc(C(=O)O)cc3)c3ccc(-c4ccc(OC)c(OC)c4)cc3)cc2)cc1OC,0,1,0,6,1,77.46000000000001,8.223000000000006,-5.07134,3.576234,9.90426,-39.64747,42.87418,260.01,19.7,RC24,COc1ccc(-c2ccc(N(c3ccc(C(=O)O)cc3)c3ccc(-c4ccc(OC)cc4OC)cc3)cc2)c(OC)c1,0,1,0,6,1,77.46000000000001,8.223000000000006,-4.969968,5.228528,10.43262,-40.32477,40.83417,291.66,19.8
10.1021/acsami.2c01981,1,RC34,COc1ccc(-c2ccc(N(c3ccc(C(=O)O)cc3)c3ccc(-c4ccc(OC)c(OC)c4)cc3)cc2)cc1OC,0,1,0,6,1,77.46000000000001,8.223000000000006,-5.07134,3.576234,9.90426,-39.64747,42.87418,260.01,19.7,RC25,COc1ccc(OC)c(-c2ccc(N(c3ccc(C(=O)O)cc3)c3ccc(-c4cc(OC)ccc4OC)cc3)cc2)c1,0,1,0,6,1,77.46000000000001,8.223000000000006,-5.113391,3.492281,9.56751,-38.85068,42.27613,258.48,19.6
10.1021/acsami.2c01981,1,RC24,COc1ccc(-c2ccc(N(c3ccc(C(=O)O)cc3)c3ccc(-c4ccc(OC)cc4OC)cc3)cc2)c(OC)c1,0,1,0,6,1,77.46000000000001,8.223000000000006,-4.969968,5.228528,10.43262,-40.32477,40.83417,291.66,19.8,RC25,COc1ccc(OC)c(-c2ccc(N(c3ccc(C(=O)O)cc3)c3ccc(-c4cc(OC)ccc4OC)cc3)cc2)c1,0,1,0,6,1,77.46000000000001,8.223000000000006,-5.113391,3.492281,9.56751,-38.85068,42.27613,258.48,19.6
10.1039/c9ee02268f,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,20.8,MeO-2PACz,COc1ccc2c(c1)c1cc(OC)ccc1n2CCP(=O)(O)O,2,1,1,3,2,90.73,2.9894000000000016,-5.046346,2.650648,12.23589,-41.01404,52.55234,199.45,20.2
10.1039/c9ee02268f,1,2PACz,O=P(O)(O)CCn1c2ccccc2c2ccccc21,2,1,1,1,2,72.27000000000001,2.972200000000001,-5.674706,1.987073,11.45514,-40.24684,53.42063,134.93,20.8,V1036,COc1ccc(N(c2ccc(OC)cc2)c2ccc3c(c2)c2cc(N(c4ccc(OC)cc4)c4ccc(OC)cc4)ccc2n3CCP(=O)(O)O)cc1,2,1,0,7,2,115.67000000000002,9.946199999999992,-4.447521,1.665383,9.89227,-39.59185,52.90149,340.77,16.9
